:::MLLOG {"namespace": "", "time_ms": 1652985724500, "event_type": "POINT_IN_TIME", "key": "submission_benchmark", "value": "ssd", "metadata": {"file": "/workspace/ssd/mlperf_log_utils.py", "lineno": 29}}
:::MLLOG {"namespace": "", "time_ms": 1652985754763, "event_type": "POINT_IN_TIME", "key": "seed", "value": 2619278310, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652985754763, "event_type": "POINT_IN_TIME", "key": "seed", "value": 2619278301, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652985754763, "event_type": "POINT_IN_TIME", "key": "seed", "value": 2619278299, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652985754764, "event_type": "POINT_IN_TIME", "key": "seed", "value": 2619278337, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652985754764, "event_type": "POINT_IN_TIME", "key": "seed", "value": 2619278335, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652985754764, "event_type": "POINT_IN_TIME", "key": "seed", "value": 2619278319, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652985754763, "event_type": "POINT_IN_TIME", "key": "seed", "value": 2619278313, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652985754764, "event_type": "POINT_IN_TIME", "key": "seed", "value": 2619278320, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652985754763, "event_type": "POINT_IN_TIME", "key": "seed", "value": 2619278291, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652985754763, "event_type": "POINT_IN_TIME", "key": "seed", "value": 2619278311, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652985754763, "event_type": "POINT_IN_TIME", "key": "seed", "value": 2619278290, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652985754764, "event_type": "POINT_IN_TIME", "key": "seed", "value": 2619278321, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652985754763, "event_type": "POINT_IN_TIME", "key": "seed", "value": 2619278292, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652985754764, "event_type": "POINT_IN_TIME", "key": "seed", "value": 2619278323, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652985754763, "event_type": "POINT_IN_TIME", "key": "seed", "value": 2619278293, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652985754764, "event_type": "POINT_IN_TIME", "key": "seed", "value": 2619278327, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652985754764, "event_type": "POINT_IN_TIME", "key": "seed", "value": 2619278328, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652985754764, "event_type": "POINT_IN_TIME", "key": "seed", "value": 2619278329, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652985754764, "event_type": "POINT_IN_TIME", "key": "seed", "value": 2619278324, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652985754765, "event_type": "POINT_IN_TIME", "key": "seed", "value": 2619278352, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652985754764, "event_type": "POINT_IN_TIME", "key": "seed", "value": 2619278325, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652985754764, "event_type": "POINT_IN_TIME", "key": "seed", "value": 2619278334, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652985754765, "event_type": "POINT_IN_TIME", "key": "seed", "value": 2619278360, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652985754765, "event_type": "POINT_IN_TIME", "key": "seed", "value": 2619278342, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652985754764, "event_type": "POINT_IN_TIME", "key": "seed", "value": 2619278330, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652985754764, "event_type": "POINT_IN_TIME", "key": "seed", "value": 2619278332, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652985754763, "event_type": "POINT_IN_TIME", "key": "seed", "value": 2619278308, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652985754763, "event_type": "POINT_IN_TIME", "key": "seed", "value": 2619278307, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652985754764, "event_type": "POINT_IN_TIME", "key": "seed", "value": 2619278322, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652985754766, "event_type": "POINT_IN_TIME", "key": "seed", "value": 2619278382, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652985754764, "event_type": "POINT_IN_TIME", "key": "seed", "value": 2619278314, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652985754764, "event_type": "POINT_IN_TIME", "key": "seed", "value": 2619278316, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652985754764, "event_type": "POINT_IN_TIME", "key": "seed", "value": 2619278315, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652985754764, "event_type": "POINT_IN_TIME", "key": "seed", "value": 2619278317, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652985754764, "event_type": "POINT_IN_TIME", "key": "seed", "value": 2619278333, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652985754764, "event_type": "POINT_IN_TIME", "key": "seed", "value": 2619278331, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652985754765, "event_type": "POINT_IN_TIME", "key": "seed", "value": 2619278350, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652985754765, "event_type": "POINT_IN_TIME", "key": "seed", "value": 2619278353, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652985754763, "event_type": "POINT_IN_TIME", "key": "seed", "value": 2619278309, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652985754765, "event_type": "POINT_IN_TIME", "key": "seed", "value": 2619278351, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652985754763, "event_type": "POINT_IN_TIME", "key": "seed", "value": 2619278306, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652985754765, "event_type": "POINT_IN_TIME", "key": "seed", "value": 2619278338, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652985754765, "event_type": "POINT_IN_TIME", "key": "seed", "value": 2619278339, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652985754765, "event_type": "POINT_IN_TIME", "key": "seed", "value": 2619278340, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652985754764, "event_type": "POINT_IN_TIME", "key": "seed", "value": 2619278341, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652985754765, "event_type": "POINT_IN_TIME", "key": "seed", "value": 2619278348, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652985754765, "event_type": "POINT_IN_TIME", "key": "seed", "value": 2619278349, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652985754765, "event_type": "POINT_IN_TIME", "key": "seed", "value": 2619278356, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652985754765, "event_type": "POINT_IN_TIME", "key": "seed", "value": 2619278343, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652985754766, "event_type": "POINT_IN_TIME", "key": "seed", "value": 2619278384, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652985754765, "event_type": "POINT_IN_TIME", "key": "seed", "value": 2619278367, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652985754765, "event_type": "POINT_IN_TIME", "key": "seed", "value": 2619278345, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652985754766, "event_type": "POINT_IN_TIME", "key": "seed", "value": 2619278385, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652985754765, "event_type": "POINT_IN_TIME", "key": "seed", "value": 2619278361, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652985754765, "event_type": "POINT_IN_TIME", "key": "seed", "value": 2619278358, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652985754765, "event_type": "POINT_IN_TIME", "key": "seed", "value": 2619278368, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652985754765, "event_type": "POINT_IN_TIME", "key": "seed", "value": 2619278347, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652985754765, "event_type": "POINT_IN_TIME", "key": "seed", "value": 2619278359, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652985754766, "event_type": "POINT_IN_TIME", "key": "seed", "value": 2619278390, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652985754765, "event_type": "POINT_IN_TIME", "key": "seed", "value": 2619278369, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652985754765, "event_type": "POINT_IN_TIME", "key": "seed", "value": 2619278346, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652985754765, "event_type": "POINT_IN_TIME", "key": "seed", "value": 2619278354, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652985754766, "event_type": "POINT_IN_TIME", "key": "seed", "value": 2619278377, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652985754767, "event_type": "POINT_IN_TIME", "key": "seed", "value": 2619278400, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652985754766, "event_type": "POINT_IN_TIME", "key": "seed", "value": 2619278383, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652985754765, "event_type": "POINT_IN_TIME", "key": "seed", "value": 2619278364, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652985754767, "event_type": "POINT_IN_TIME", "key": "seed", "value": 2619278401, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652985754765, "event_type": "POINT_IN_TIME", "key": "seed", "value": 2619278357, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652985754765, "event_type": "POINT_IN_TIME", "key": "seed", "value": 2619278355, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652985754765, "event_type": "POINT_IN_TIME", "key": "seed", "value": 2619278344, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652985754765, "event_type": "POINT_IN_TIME", "key": "seed", "value": 2619278363, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652985754767, "event_type": "POINT_IN_TIME", "key": "seed", "value": 2619278408, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652985754766, "event_type": "POINT_IN_TIME", "key": "seed", "value": 2619278392, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652985754766, "event_type": "POINT_IN_TIME", "key": "seed", "value": 2619278366, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652985754766, "event_type": "POINT_IN_TIME", "key": "seed", "value": 2619278391, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652985754767, "event_type": "POINT_IN_TIME", "key": "seed", "value": 2619278409, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652985754766, "event_type": "POINT_IN_TIME", "key": "seed", "value": 2619278376, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652985754767, "event_type": "POINT_IN_TIME", "key": "seed", "value": 2619278422, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652985754766, "event_type": "POINT_IN_TIME", "key": "seed", "value": 2619278393, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652985754765, "event_type": "POINT_IN_TIME", "key": "seed", "value": 2619278362, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652985754766, "event_type": "POINT_IN_TIME", "key": "seed", "value": 2619278370, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652985754767, "event_type": "POINT_IN_TIME", "key": "seed", "value": 2619278399, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652985754765, "event_type": "POINT_IN_TIME", "key": "seed", "value": 2619278365, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652985754766, "event_type": "POINT_IN_TIME", "key": "seed", "value": 2619278378, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652985754766, "event_type": "POINT_IN_TIME", "key": "seed", "value": 2619278380, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652985754766, "event_type": "POINT_IN_TIME", "key": "seed", "value": 2619278381, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652985754766, "event_type": "POINT_IN_TIME", "key": "seed", "value": 2619278379, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652985754767, "event_type": "POINT_IN_TIME", "key": "seed", "value": 2619278398, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652985754767, "event_type": "POINT_IN_TIME", "key": "seed", "value": 2619278417, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652985754768, "event_type": "POINT_IN_TIME", "key": "seed", "value": 2619278440, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652985754767, "event_type": "POINT_IN_TIME", "key": "seed", "value": 2619278415, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652985754767, "event_type": "POINT_IN_TIME", "key": "seed", "value": 2619278425, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652985754767, "event_type": "POINT_IN_TIME", "key": "seed", "value": 2619278416, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652985754767, "event_type": "POINT_IN_TIME", "key": "seed", "value": 2619278424, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652985754766, "event_type": "POINT_IN_TIME", "key": "seed", "value": 2619278371, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652985754766, "event_type": "POINT_IN_TIME", "key": "seed", "value": 2619278372, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652985754766, "event_type": "POINT_IN_TIME", "key": "seed", "value": 2619278386, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652985754766, "event_type": "POINT_IN_TIME", "key": "seed", "value": 2619278375, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652985754766, "event_type": "POINT_IN_TIME", "key": "seed", "value": 2619278374, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652985754767, "event_type": "POINT_IN_TIME", "key": "seed", "value": 2619278414, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652985754767, "event_type": "POINT_IN_TIME", "key": "seed", "value": 2619278394, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652985754768, "event_type": "POINT_IN_TIME", "key": "seed", "value": 2619278428, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652985754767, "event_type": "POINT_IN_TIME", "key": "seed", "value": 2619278413, "metadata": {"file": "train.py", "lineno": 297}}
:::MLLOG {"namespace": "", "time_ms": 1652985754766, "event_type": "POINT_IN_TIME", "key": "seed", "value": 2619278373, "metadata": {"file": "train.py", "lineno": 297}}
